NMFS_DNA_ID,BOX_ID,BOX_POSITION,SAMPLE_ID,BATCH_ID,PROJECT_NAME,GENUS,SPECIES,Cluster_Morph,LENGTH,WEIGHT,SEX,AGE,REPORTED_LIFE_STAGE,PHENOTYPE,HATCHERY_MARK,TAG_NUMBER,COLLECTION_DATE,ESTIMATED_DATE,PICKER,PICK_DATE,LEFTOVER_SAMPLE,SAMPLE_COMMENTS,SPECIES_CODE,COMMON_NAME,LANDFALL_PORT,CRUISE,HAUL,SITE,STATE_M,COUNTY_M,LATITUDE_M,LONGITUDE_M,LOCATION_COMMENTS_M
,,,8_41,x,,Sebastes,rosenblatti,,,,,,,,,,,1996,,,,From J. Hyde,greenblotched rockfish,,,,,Palos Verdes,CA,,33.81383,-118.439,
,,,8_43,x,,Sebastes,rosenblatti,,,,,,,,,,,1996,,,,From J. Hyde,greenblotched rockfish,,,,,Palos Verdes,CA,,33.81383,-118.439,
,,,8_44,x,,Sebastes,rosenblatti,,,,,,,,,,,1996,,,,From J. Hyde,greenblotched rockfish,,,,,Palos Verdes,CA,,33.81383,-118.439,
,,,8_45,x,,Sebastes,rosenblatti,,,,,,,,,,,1996,,,,From J. Hyde,greenblotched rockfish,,,,,Palos Verdes,CA,,33.81383,-118.439,
,,,8_47,x,,Sebastes,rosenblatti,,,,,,,,,,,1996,,,,From J. Hyde,greenblotched rockfish,,,,,Palos Verdes,CA,,33.81383,-118.439,
,,,8_49,x,,Sebastes,eos,,,,,,,,,,,1996,,,,From J. Hyde,pink rockfish,,,,,Palos Verdes,CA,,33.81383,-118.439,
,,,8_74,x,,Sebastes,rosenblatti,,,,,,,,,,,1996,,,,From J. Hyde,greenblotched rockfish,,,,,Guadalupe Island,MX,,29.15917,-118.27,
,,,8_76,x,,Sebastes,rosenblatti,,,,,,,,,,,1996,,,,From J. Hyde,greenblotched rockfish,,,,,Guadalupe Island,MX,,29.15917,-118.27,
,,,8_77,x,,Sebastes,rosenblatti,,,,,,,,,,,1996,,,,From J. Hyde,greenblotched rockfish,,,,,Guadalupe Island,MX,,29.15917,-118.27,
,,,8_78,x,,Sebastes,rosenblatti,,,,,,,,,,,1996,,,,From J. Hyde,greenblotched rockfish,,,,,Guadalupe Island,MX,,29.15917,-118.27,
,,,8_80,x,,Sebastes,rosenblatti,,,,,,,,,,,1996,,,,From J. Hyde,greenblotched rockfish,,,,,Guadalupe Island,MX,,29.15917,-118.27,
,,,8_82,x,,Sebastes,chlorostictus,,,,,,,,,,,1996,,,,From J. Hyde,greenspotted rockfish,,,,,Guadalupe Island,MX,,29.15917,-118.27,
,,,111_31,x,,Sebastes,rosenblatti,,,,,,,,,,,1994,,,,From J. Hyde,greenblotched rockfish,,,,,60 Mile Bank,CA,,32.10517,-118.237,
,,,111_33,x,,Sebastes,rosenblatti,,,,,,,,,,,1994,,,,From J. Hyde,greenblotched rockfish,,,,,60 Mile Bank,CA,,32.10517,-118.237,
,,,111_34,x,,Sebastes,rosenblatti,,,,,,,,,,,1994,,,,From J. Hyde,greenblotched rockfish,,,,,La Jolla,CA,,32.87333,-117.312,
,,,111_35,x,,Sebastes,rosenblatti,,,,,,,,,,,1994,,,,From J. Hyde,greenblotched rockfish,,,,,La Jolla,CA,,32.87333,-117.312,
,,,111_55,x,,Sebastes,rosenblatti,,,,,,,,,,,1994,,,,From J. Hyde,greenblotched rockfish,,,,,San Nicholas Island,CA,,32.87333,-117.312,
,,,111_56,x,,Sebastes,rosenblatti,,,,,,,,,,,1994,,,,From J. Hyde,greenblotched rockfish,,,,,San Nicholas Island,CA,,33.20083,-119.512,
,,,111_57,x,,Sebastes,chlorostictus,,,,,,,,,,,1994,,,,From J. Hyde,greenspotted rockfish,,,,,San Nicholas Island,CA,,33.20083,-119.512,
,,,51_71,x,,Sebastes,chlorostictus,,,,,,,,,,,1998,,,,From J. Hyde,greenspotted rockfish,,,,,Point Reyes,CA,,38.075,-123.527,
,,,51_72,x,,Sebastes,chlorostictus,,,,,,,,,,,1998,,,,From J. Hyde,greenspotted rockfish,,,,,Point Reyes,CA,,38.075,-123.527,
,,,51_73,x,,Sebastes,chlorostictus,,,,,,,,,,,1998,,,,From J. Hyde,greenspotted rockfish,,,,,Point Reyes,CA,,38.075,-123.527,
,,,51_74,x,,Sebastes,chlorostictus,,,,,,,,,,,1998,,,,From J. Hyde,greenspotted rockfish,,,,,Point Reyes,CA,,38.075,-123.527,
,,,51_75,x,,Sebastes,chlorostictus,,,,,,,,,,,1998,,,,From J. Hyde,greenspotted rockfish,,,,,Point Reyes,CA,,38.075,-123.527,
,,,51_76,x,,Sebastes,chlorostictus,,,,,,,,,,,1998,,,,From J. Hyde,greenspotted rockfish,,,,,Point Reyes,CA,,38.075,-123.527,
,,,240_16,x,,Sebastes,chlorostictus,,,,,,,,,,,2005,,,,From J. Hyde,greenspotted rockfish,,,,,Osborne Bank,CA,,33.36,-119.03,
,,,240_17,x,,Sebastes,chlorostictus,,,,,,,,,,,2005,,,,From J. Hyde,greenspotted rockfish,,,,,Osborne Bank,CA,,33.36,-119.03,
,,,336_15,x,,Sebastes,chlorostictus,,,,,,,,,,,2007,,,,From J. Hyde,greenspotted rockfish,,,,,Tanner Bank,CA,,32.7,-119.06,
,,,336_31,x,,Sebastes,chlorostictus,,,,,,,,,,,2007,,,,From J. Hyde,greenspotted rockfish,,,,,San Clemente Island,CA,,32.78,-118.36,
,,,336_36,x,,Sebastes,chlorostictus,,,,,,,,,,,2007,,,,From J. Hyde,greenspotted rockfish,,,,,San Clemente Island,CA,,32.78,-118.4,
,,,336_38,x,,Sebastes,chlorostictus,,,,,,,,,,,2007,,,,From J. Hyde,greenspotted rockfish,,,,,San Clemente Island,CA,,32.78,-118.4,
,,,336_55,x,,Sebastes,chlorostictus,,,,,,,,,,,2007,,,,From J. Hyde,greenspotted rockfish,,,,,San Nicholas Island,CA,,33.28,-119.51,
,,,336_70,x,,Sebastes,chlorostictus,,,,,,,,,,,2007,,,,From J. Hyde,greenspotted rockfish,,,,,San Nicholas Island,CA,,33.28,-119.51,
,,,18_37,x,,Sebastes,rosenblatti,,,,,,,,,,,2018,,,,Collected by Aguilar,greenblotched rockfish,,,,,Palos Verdes,CA,,33.6834349,-118.320934,
,,,18_38,x,,Sebastes,eos,,,,,,,,,,,2018,,,,Collected by Aguilar,pink rockfish,,,,,Palos Verdes,CA,,33.6834349,-118.320934,
,,,8_35,x,,Sebastes,chlorostictus,,,,,,,,,,,1996,,,,From J. Hyde,greenspotted rockfish,,,,,Palos Verdes,CA,,33.81383,-118.439,
,,,240_12,x,,Sebastes,chlorostictus,,,,,,,,,,,2005,,,,From J. Hyde,greenspotted rockfish,,,,,Osborne Bank,CA,,33.36,-119.03,
,,,336_16,x,,Sebastes,chlorostictus,,,,,,,,,,,2007,,,,From J. Hyde,greenspotted rockfish,,,,,Tanner Bank,CA,,32.7,-119.06,
,,,336_56,x,,Sebastes,chlorostictus,,,,,,,,,,,2007,,,,From J. Hyde,greenspotted rockfish,,,,,San Nicholas Island,CA,,33.28,-119.51,
,,,238_55,x,,Sebates ,eos,,,,,,,,,,,2007,,,,From J. Hyde,pink rockfish,,,,,Nine Mile Bank,CA,,32.83333,-117.25,
,,,221_49,x,,Sebates ,eos,,,,,,,,,,,2005,,,,From J. Hyde,pink rockfish,,,,,Santa Rosa Flats,CA,,33.67993,-120,
,,,221_50,x,,Sebates ,eos,,,,,,,,,,,2005,,,,From J. Hyde,pink rockfish,,,,,Santa Rosa Flats,CA,,33.67993,-120,
