id	chrom	len	cumul
scaff_group001	NW_023618437.1	204126	204126
scaff_group001	NW_023618438.1	114053	318179
scaff_group001	NW_023618439.1	246245	564424
scaff_group001	NW_023618440.1	422125	986549
scaff_group001	NW_023618441.1	251291	1237840
scaff_group001	NW_023618442.1	161087	1398927
scaff_group001	NW_023618443.1	107603	1506530
scaff_group001	NW_023618444.1	105840	1612370
scaff_group001	NW_023618445.1	104370	1716740
scaff_group001	NW_023618446.1	45793	1762533
scaff_group001	NW_023618447.1	99780	1862313
scaff_group001	NW_023618448.1	98809	1961122
scaff_group001	NW_023618449.1	98658	2059780
scaff_group001	NW_023618450.1	90733	2150513
scaff_group001	NW_023618451.1	86800	2237313
scaff_group001	NW_023618452.1	87547	2324860
scaff_group001	NW_023618453.1	84445	2409305
scaff_group001	NW_023618454.1	77169	2486474
scaff_group001	NW_023618455.1	76524	2562998
scaff_group001	NW_023618456.1	75864	2638862
scaff_group001	NW_023618457.1	75517	2714379
scaff_group001	NW_023618458.1	74501	2788880
scaff_group001	NW_023618459.1	74818	2863698
scaff_group001	NW_023618460.1	74196	2937894
scaff_group001	NW_023618461.1	73345	3011239
scaff_group001	NW_023618462.1	72699	3083938
scaff_group001	NW_023618463.1	71536	3155474
scaff_group001	NW_023618464.1	71225	3226699
scaff_group001	NW_023618465.1	64522	3291221
scaff_group001	NW_023618466.1	62348	3353569
scaff_group001	NW_023618467.1	60741	3414310
scaff_group001	NW_023618468.1	59442	3473752
scaff_group001	NW_023618469.1	10174	3483926
scaff_group001	NW_023618470.1	58209	3542135
scaff_group001	NW_023618471.1	57847	3599982
scaff_group001	NW_023618472.1	57411	3657393
scaff_group001	NW_023618473.1	57104	3714497
scaff_group001	NW_023618474.1	56904	3771401
scaff_group001	NW_023618475.1	54570	3825971
scaff_group001	NW_023618476.1	54391	3880362
scaff_group001	NW_023618477.1	32169	3912531
scaff_group001	NW_023618478.1	52788	3965319
scaff_group001	NW_023618479.1	52159	4017478
scaff_group001	NW_023618480.1	52063	4069541
scaff_group001	NW_023618481.1	51365	4120906
scaff_group001	NW_023618482.1	50260	4171166
scaff_group001	NW_023618483.1	49436	4220602
scaff_group001	NW_023618484.1	64152	4284754
scaff_group001	NW_023618485.1	49333	4334087
scaff_group001	NW_023618486.1	48336	4382423
scaff_group001	NW_023618487.1	48680	4431103
scaff_group001	NW_023618488.1	48018	4479121
scaff_group001	NW_023618489.1	47477	4526598
scaff_group001	NW_023618490.1	46746	4573344
scaff_group001	NW_023618491.1	46882	4620226
scaff_group001	NW_023618492.1	46310	4666536
scaff_group001	NW_023618493.1	43696	4710232
scaff_group001	NW_023618494.1	43652	4753884
scaff_group001	NW_023618495.1	42768	4796652
scaff_group001	NW_023618496.1	42464	4839116
scaff_group001	NW_023618497.1	42129	4881245
scaff_group001	NW_023618498.1	41579	4922824
scaff_group001	NW_023618499.1	40765	4963589
scaff_group001	NW_023618500.1	40549	5004138
scaff_group001	NW_023618501.1	39165	5043303
scaff_group001	NW_023618502.1	39231	5082534
scaff_group001	NW_023618503.1	38418	5120952
scaff_group001	NW_023618504.1	38339	5159291
scaff_group001	NW_023618505.1	38270	5197561
scaff_group001	NW_023618506.1	38104	5235665
scaff_group001	NW_023618507.1	36413	5272078
scaff_group001	NW_023618508.1	35189	5307267
scaff_group001	NW_023618509.1	34840	5342107
scaff_group001	NW_023618510.1	34679	5376786
scaff_group001	NW_023618511.1	33985	5410771
scaff_group001	NW_023618512.1	33753	5444524
scaff_group001	NW_023618513.1	32839	5477363
scaff_group001	NW_023618514.1	32835	5510198
scaff_group001	NW_023618515.1	31384	5541582
scaff_group001	NW_023618516.1	31237	5572819
scaff_group001	NW_023618517.1	31102	5603921
scaff_group001	NW_023618518.1	29418	5633339
scaff_group001	NW_023618519.1	27743	5661082
scaff_group001	NW_023618520.1	27412	5688494
scaff_group001	NW_023618521.1	26008	5714502
scaff_group001	NW_023618522.1	25196	5739698
scaff_group001	NW_023618523.1	24512	5764210
scaff_group001	NW_023618524.1	22772	5786982
scaff_group001	NW_023618525.1	22257	5809239
scaff_group001	NW_023618526.1	21389	5830628
scaff_group001	NW_023618527.1	21196	5851824
scaff_group001	NW_023618528.1	20509	5872333
scaff_group001	NW_023618529.1	17830	5890163
scaff_group001	NW_023618530.1	7215	5897378
scaff_group001	NW_023618531.1	3314	5900692
scaff_group001	NW_023618532.1	173666	6074358
scaff_group001	NW_023618533.1	217730	6292088
scaff_group001	NW_023618534.1	182171	6474259
scaff_group001	NW_023618535.1	167199	6641458
scaff_group001	NW_023618536.1	162409	6803867
scaff_group001	NW_023618537.1	155123	6958990
scaff_group001	NW_023618538.1	151542	7110532
scaff_group001	NW_023618539.1	146466	7256998
scaff_group001	NW_023618540.1	143925	7400923
scaff_group001	NW_023618541.1	137484	7538407
scaff_group001	NW_023618542.1	137558	7675965
scaff_group001	NW_023618543.1	116618	7792583
